esmith,1,27.11.2023-3.12.2023,10,0,0,10,false,true
esmith,2,4.12.2023-10.12.2023,10,8,0,2,true,true
esmith,3,11.12.2023-17.12.2023,10,10,0,0,true,true
esmith,4,18.12.2023-24.12.2023,10,10,0,0,true,true
esmith,5,25.12.2023-31.12.2023,10,8,2,0,true,true
esmith,6,1.01.2024-7.01.2024,10,6,4,0,true,true
esmith,7,8.01.2024-14.01.2024,10,10,0,0,true,true
esmith,8,15.01.2024-21.01.2024,10,10,0,0,true,true
esmith,9,22.01.2024-28.01.2024,10,10,0,0,true,true
esmith,10,29.01.2024-4.02.2024,10,10,0,0,false,true
esmith,11,5.02.2024-11.02.2024,10,8,2,0,false,true
esmith,12,12.02.2024-18.02.2024,10,8,0,2,false,true
esmith,13,19.02.2024-25.02.2024,10,8,2,0,false,true
esmith,14,26.02.2024-1.03.2024,10,0,0,0,false,false
ojohnson,1,27.11.2023-3.12.2023,20,20,0,0,true,true
ojohnson,2,4.12.2023-10.12.2023,20,20,0,0,true,true
ojohnson,3,11.12.2023-17.12.2023,20,12,8,0,true,true
ojohnson,4,18.12.2023-24.12.2023,20,20,0,0,true,true
ojohnson,5,25.12.2023-31.12.2023,20,20,0,0,true,true
ojohnson,6,1.01.2024-7.01.2024,20,20,0,0,true,true
ojohnson,7,8.01.2024-14.01.2024,20,20,0,0,true,true
ojohnson,8,15.01.2024-21.01.2024,20,20,0,0,true,true
ojohnson,9,22.01.2024-28.01.2024,20,20,0,0,true,true
ojohnson,10,29.01.2024-4.02.2024,20,20,0,0,true,true
ojohnson,11,5.02.2024-11.02.2024,20,20,0,0,false,true
ojohnson,12,12.02.2024-18.02.2024,20,0,0,0,false,false
ojohnson,13,19.02.2024-25.02.2024,20,0,0,0,false,false
ojohnson,14,26.02.2024-1.03.2024,20,0,0,0,false,false
awilliams,1,27.11.2023-3.12.2023,10,10,0,0,true,true
awilliams,2,4.12.2023-10.12.2023,10,10,0,0,true,true
awilliams,3,11.12.2023-17.12.2023,10,10,0,0,true,true
awilliams,4,18.12.2023-24.12.2023,10,8,0,2,true,true
awilliams,5,25.12.2023-31.12.2023,10,10,0,0,true,true
awilliams,6,1.01.2024-7.01.2024,10,0,10,0,true,true
awilliams,7,8.01.2024-14.01.2024,10,8,0,2,true,true
awilliams,8,15.01.2024-21.01.2024,10,6,0,4,true,true
awilliams,9,22.01.2024-28.01.2024,10,10,0,0,true,true
awilliams,10,29.01.2024-4.02.2024,10,10,0,0,true,true
awilliams,11,5.02.2024-11.02.2024,10,10,0,0,false,true
awilliams,12,12.02.2024-18.02.2024,10,0,0,0,false,false
awilliams,13,19.02.2024-25.02.2024,10,0,0,0,false,false
awilliams,14,26.02.2024-1.03.2024,10,0,0,0,false,false
emoore,1,27.11.2023-3.12.2023,30,30,0,0,true,true
emoore,2,4.12.2023-10.12.2023,30,30,0,0,true,true
emoore,3,11.12.2023-17.12.2023,30,30,0,0,true,true
emoore,4,18.12.2023-24.12.2023,30,30,0,0,true,true
emoore,5,25.12.2023-31.12.2023,30,18,0,12,true,true
emoore,6,1.01.2024-7.01.2024,30,30,0,0,true,true
emoore,7,8.01.2024-14.01.2024,30,30,0,0,true,true
emoore,8,15.01.2024-21.01.2024,30,30,0,0,true,true
emoore,9,22.01.2024-28.01.2024,30,30,0,0,true,true
emoore,10,29.01.2024-4.02.2024,30,30,0,0,true,true
emoore,11,5.02.2024-11.02.2024,30,30,0,0,false,true
emoore,12,12.02.2024-18.02.2024,30,0,0,0,false,false
emoore,13,19.02.2024-25.02.2024,30,0,0,0,false,false
emoore,14,26.02.2024-1.03.2024,30,0,0,0,false,false
ataylor,1,27.11.2023-3.12.2023,20,16,0,4,true,true
ataylor,2,4.12.2023-10.12.2023,20,20,0,0,true,true
ataylor,3,11.12.2023-17.12.2023,20,20,0,0,true,true
ataylor,4,18.12.2023-24.12.2023,20,20,0,0,true,true
ataylor,5,25.12.2023-31.12.2023,20,20,0,0,true,true
ataylor,6,1.01.2024-7.01.2024,20,16,4,0,true,true
ataylor,7,8.01.2024-14.01.2024,20,20,0,0,true,true
ataylor,8,15.01.2024-21.01.2024,20,0,20,0,true,true
ataylor,9,22.01.2024-28.01.2024,20,16,0,4,true,true
ataylor,10,29.01.2024-4.02.2024,20,12,8,0,true,true
ataylor,11,5.02.2024-11.02.2024,20,16,4,0,false,true
ataylor,12,12.02.2024-18.02.2024,20,0,0,0,false,false
ataylor,13,19.02.2024-25.02.2024,20,0,0,0,false,false
ataylor,14,26.02.2024-1.03.2024,20,0,0,0,false,false
eanderson,1,27.11.2023-3.12.2023,40,40,0,0,true,true
eanderson,2,4.12.2023-10.12.2023,40,40,0,0,true,true
eanderson,3,11.12.2023-17.12.2023,40,40,0,0,true,true
eanderson,4,18.12.2023-24.12.2023,40,40,0,0,true,true
eanderson,5,25.12.2023-31.12.2023,40,40,0,0,true,true
eanderson,6,1.01.2024-7.01.2024,40,40,0,0,true,true
eanderson,7,8.01.2024-14.01.2024,40,24,16,0,true,true
eanderson,8,15.01.2024-21.01.2024,40,40,0,0,true,true
eanderson,9,22.01.2024-28.01.2024,40,40,0,0,true,true
eanderson,10,29.01.2024-4.02.2024,40,40,0,0,true,true
eanderson,11,5.02.2024-11.02.2024,40,40,0,0,false,true
eanderson,12,12.02.2024-18.02.2024,40,0,0,0,false,false
eanderson,13,19.02.2024-25.02.2024,40,0,0,0,false,false
eanderson,14,26.02.2024-1.03.2024,40,0,0,0,false,false
sthomas,1,27.11.2023-3.12.2023,20,20,0,0,true,true
sthomas,2,4.12.2023-10.12.2023,20,20,0,0,true,true
sthomas,3,11.12.2023-17.12.2023,20,16,0,4,true,true
sthomas,4,18.12.2023-24.12.2023,20,20,0,0,true,true
sthomas,5,25.12.2023-31.12.2023,20,20,0,0,true,true
sthomas,6,1.01.2024-7.01.2024,20,20,0,0,true,true
sthomas,7,8.01.2024-14.01.2024,20,20,0,0,true,true
sthomas,8,15.01.2024-21.01.2024,20,16,4,0,true,true
sthomas,9,22.01.2024-28.01.2024,20,20,0,0,true,true
sthomas,10,29.01.2024-4.02.2024,20,0,0,20,true,true
sthomas,11,5.02.2024-11.02.2024,20,20,0,0,false,true
sthomas,12,12.02.2024-18.02.2024,20,0,0,0,false,false
sthomas,13,19.02.2024-25.02.2024,20,0,0,0,false,false
sthomas,14,26.02.2024-1.03.2024,20,0,0,0,false,false
gjackson,1,27.11.2023-3.12.2023,10,10,0,0,true,true
gjackson,2,4.12.2023-10.12.2023,10,8,0,2,true,true
gjackson,3,11.12.2023-17.12.2023,10,10,0,0,true,true
gjackson,4,18.12.2023-24.12.2023,10,10,0,0,true,true
gjackson,5,25.12.2023-31.12.2023,10,10,0,0,true,true
gjackson,6,1.01.2024-7.01.2024,10,10,0,0,true,true
gjackson,7,8.01.2024-14.01.2024,10,10,0,0,true,true
gjackson,8,15.01.2024-21.01.2024,10,10,0,0,true,true
gjackson,9,22.01.2024-28.01.2024,10,6,4,0,true,true
gjackson,10,29.01.2024-4.02.2024,10,10,0,0,true,true
gjackson,11,5.02.2024-11.02.2024,10,10,0,0,false,true
gjackson,12,12.02.2024-18.02.2024,10,0,0,0,false,false
gjackson,13,19.02.2024-25.02.2024,10,0,0,0,false,false
gjackson,14,26.02.2024-1.03.2024,10,0,0,0,false,false
cwhite,1,27.11.2023-3.12.2023,30,30,0,0,true,true
cwhite,2,4.12.2023-10.12.2023,30,30,0,0,true,true
cwhite,3,11.12.2023-17.12.2023,30,30,0,0,true,true
cwhite,4,18.12.2023-24.12.2023,30,30,0,0,true,true
cwhite,5,25.12.2023-31.12.2023,30,24,0,6,true,true
cwhite,6,1.01.2024-7.01.2024,30,30,0,0,true,true
cwhite,7,8.01.2024-14.01.2024,30,30,0,0,true,true
cwhite,8,15.01.2024-21.01.2024,30,30,0,0,true,true
cwhite,9,22.01.2024-28.01.2024,30,30,0,0,true,true
cwhite,10,29.01.2024-4.02.2024,30,24,0,6,true,true
cwhite,11,5.02.2024-11.02.2024,30,30,0,0,false,true
cwhite,12,12.02.2024-18.02.2024,30,0,0,0,false,false
cwhite,13,19.02.2024-25.02.2024,30,0,0,0,false,false
cwhite,14,26.02.2024-1.03.2024,30,0,0,0,false,false
vharris,1,27.11.2023-3.12.2023,40,40,0,0,true,true
vharris,2,4.12.2023-10.12.2023,40,0,40,0,true,true
vharris,3,11.12.2023-17.12.2023,40,40,0,0,true,true
vharris,4,18.12.2023-24.12.2023,40,32,8,0,true,true
vharris,5,25.12.2023-31.12.2023,40,40,0,0,true,true
vharris,6,1.01.2024-7.01.2024,40,40,0,0,true,true
vharris,7,8.01.2024-14.01.2024,40,40,0,0,true,true
vharris,8,15.01.2024-21.01.2024,40,40,0,0,true,true
vharris,9,22.01.2024-28.01.2024,40,40,0,0,true,true
vharris,10,29.01.2024-4.02.2024,40,40,0,0,true,true
vharris,11,5.02.2024-11.02.2024,40,40,0,0,false,true
vharris,12,12.02.2024-18.02.2024,40,0,0,0,false,false
vharris,13,19.02.2024-25.02.2024,40,0,0,0,false,false
vharris,14,26.02.2024-1.03.2024,40,0,0,0,false,false
lmartin,1,27.11.2023-3.12.2023,30,30,0,0,true,true
lmartin,2,4.12.2023-10.12.2023,30,30,0,0,true,true
lmartin,3,11.12.2023-17.12.2023,30,30,0,0,true,true
lmartin,4,18.12.2023-24.12.2023,30,30,0,0,true,true
lmartin,5,25.12.2023-31.12.2023,30,30,0,0,true,true
lmartin,6,1.01.2024-7.01.2024,30,30,0,0,true,true
lmartin,7,8.01.2024-14.01.2024,30,24,0,6,true,true
lmartin,8,15.01.2024-21.01.2024,30,30,0,0,true,true
lmartin,9,22.01.2024-28.01.2024,30,30,0,0,true,true
lmartin,10,29.01.2024-4.02.2024,30,30,0,0,true,true
lmartin,11,5.02.2024-11.02.2024,30,30,0,0,false,true
lmartin,12,12.02.2024-18.02.2024,30,0,0,0,false,false
lmartin,13,19.02.2024-25.02.2024,30,0,0,0,false,false
lmartin,14,26.02.2024-1.03.2024,30,0,0,0,false,false
hthompson,1,27.11.2023-3.12.2023,40,40,0,0,true,true
hthompson,2,4.12.2023-10.12.2023,40,40,0,0,true,true
hthompson,3,11.12.2023-17.12.2023,40,40,0,0,true,true
hthompson,4,18.12.2023-24.12.2023,40,0,40,0,true,true
hthompson,5,25.12.2023-31.12.2023,40,40,0,0,true,true
hthompson,6,1.01.2024-7.01.2024,40,32,0,8,true,true
hthompson,7,8.01.2024-14.01.2024,40,40,0,0,true,true
hthompson,8,15.01.2024-21.01.2024,40,40,0,0,true,true
hthompson,9,22.01.2024-28.01.2024,40,40,0,0,true,true
hthompson,10,29.01.2024-4.02.2024,40,40,0,0,true,true
hthompson,11,5.02.2024-11.02.2024,40,40,0,0,false,true
hthompson,12,12.02.2024-18.02.2024,40,0,0,0,false,false
hthompson,13,19.02.2024-25.02.2024,40,0,0,0,false,false
hthompson,14,26.02.2024-1.03.2024,40,0,0,0,false,false
zgarcia,1,27.11.2023-3.12.2023,20,12,8,0,true,true
zgarcia,2,4.12.2023-10.12.2023,20,20,0,0,true,true
zgarcia,3,11.12.2023-17.12.2023,20,20,0,0,true,true
zgarcia,4,18.12.2023-24.12.2023,20,20,0,0,true,true
zgarcia,5,25.12.2023-31.12.2023,20,20,0,0,true,true
zgarcia,6,1.01.2024-7.01.2024,20,20,0,0,true,true
zgarcia,7,8.01.2024-14.01.2024,20,20,0,0,true,true
zgarcia,8,15.01.2024-21.01.2024,20,20,0,0,true,true
zgarcia,9,22.01.2024-28.01.2024,20,16,4,0,true,true
zgarcia,10,29.01.2024-4.02.2024,20,20,0,0,true,true
zgarcia,11,5.02.2024-11.02.2024,20,12,0,8,false,true
zgarcia,12,12.02.2024-18.02.2024,20,0,0,0,false,false
zgarcia,13,19.02.2024-25.02.2024,20,0,0,0,false,false
zgarcia,14,26.02.2024-1.03.2024,20,0,0,0,false,false
pmartinez,1,27.11.2023-3.12.2023,40,40,0,0,true,true
pmartinez,2,4.12.2023-10.12.2023,40,40,0,0,true,true
pmartinez,3,11.12.2023-17.12.2023,40,40,0,0,true,true
pmartinez,4,18.12.2023-24.12.2023,40,40,0,0,true,true
pmartinez,5,25.12.2023-31.12.2023,40,40,0,0,true,true
pmartinez,6,1.01.2024-7.01.2024,40,0,40,0,true,true
pmartinez,7,8.01.2024-14.01.2024,40,40,0,0,true,true
pmartinez,8,15.01.2024-21.01.2024,40,32,8,0,true,true
pmartinez,9,22.01.2024-28.01.2024,40,40,0,0,true,true
pmartinez,10,29.01.2024-4.02.2024,40,40,0,0,true,true
pmartinez,11,5.02.2024-11.02.2024,40,40,0,0,false,true
pmartinez,12,12.02.2024-18.02.2024,40,0,0,0,false,false
pmartinez,13,19.02.2024-25.02.2024,40,0,0,0,false,false
pmartinez,14,26.02.2024-1.03.2024,40,0,0,0,false,false
lrobinson,1,27.11.2023-3.12.2023,20,0,10,10,true,true
lrobinson,2,4.12.2023-10.12.2023,20,16,0,4,true,true
lrobinson,3,11.12.2023-17.12.2023,20,12,0,8,true,true
lrobinson,4,18.12.2023-24.12.2023,20,20,0,0,true,true
lrobinson,5,25.12.2023-31.12.2023,20,20,0,0,true,true
lrobinson,6,1.01.2024-7.01.2024,20,20,0,0,true,true
lrobinson,7,8.01.2024-14.01.2024,20,20,0,0,true,true
lrobinson,8,15.01.2024-21.01.2024,20,20,0,0,true,true
lrobinson,9,22.01.2024-28.01.2024,20,20,0,0,true,true
lrobinson,10,29.01.2024-4.02.2024,20,20,0,0,true,true
lrobinson,11,5.02.2024-11.02.2024,20,20,0,0,false,true
lrobinson,12,12.02.2024-18.02.2024,20,0,0,0,false,false
lrobinson,13,19.02.2024-25.02.2024,20,0,0,0,false,false
lrobinson,14,26.02.2024-1.03.2024,20,0,0,0,false,false
aclark,1,27.11.2023-3.12.2023,30,30,0,0,true,true
aclark,2,4.12.2023-10.12.2023,30,30,0,0,true,true
aclark,3,11.12.2023-17.12.2023,30,30,0,0,true,true
aclark,4,18.12.2023-24.12.2023,30,30,0,0,true,true
aclark,5,25.12.2023-31.12.2023,30,30,0,0,true,true
aclark,6,1.01.2024-7.01.2024,30,30,0,0,true,true
aclark,7,8.01.2024-14.01.2024,30,30,0,0,true,true
aclark,8,15.01.2024-21.01.2024,30,0,0,30,true,true
aclark,9,22.01.2024-28.01.2024,30,30,0,0,true,true
aclark,10,29.01.2024-4.02.2024,30,24,6,0,true,true
aclark,11,5.02.2024-11.02.2024,30,30,0,0,true,true
aclark,12,12.02.2024-18.02.2024,30,0,0,0,false,false
aclark,13,19.02.2024-25.02.2024,30,0,0,0,false,false
aclark,14,26.02.2024-1.03.2024,30,0,0,0,false,false
srodriguez,1,27.11.2023-3.12.2023,10,8,2,0,true,true
srodriguez,2,4.12.2023-10.12.2023,10,10,0,0,true,true
srodriguez,3,11.12.2023-17.12.2023,10,0,10,0,true,true
srodriguez,4,18.12.2023-24.12.2023,10,8,0,2,true,true
srodriguez,5,25.12.2023-31.12.2023,10,6,4,0,true,true
srodriguez,6,1.01.2024-7.01.2024,10,10,0,0,true,true
srodriguez,7,8.01.2024-14.01.2024,10,10,0,0,true,true
srodriguez,8,15.01.2024-21.01.2024,10,10,0,0,true,true
srodriguez,9,22.01.2024-28.01.2024,10,10,0,0,true,true
srodriguez,10,29.01.2024-4.02.2024,10,10,0,0,true,true
srodriguez,11,5.02.2024-11.02.2024,10,8,0,2,false,true
srodriguez,12,12.02.2024-18.02.2024,10,0,0,0,false,false
srodriguez,13,19.02.2024-25.02.2024,10,0,0,0,false,false
srodriguez,14,26.02.2024-1.03.2024,10,0,0,0,false,false
alewis,1,27.11.2023-3.12.2023,40,40,0,0,true,true
alewis,2,4.12.2023-10.12.2023,40,24,0,16,true,true
alewis,3,11.12.2023-17.12.2023,40,40,0,0,true,true
alewis,4,18.12.2023-24.12.2023,40,40,0,0,true,true
alewis,5,25.12.2023-31.12.2023,40,40,0,0,true,true
alewis,6,1.01.2024-7.01.2024,40,40,0,0,true,true
alewis,7,8.01.2024-14.01.2024,40,40,0,0,true,true
alewis,8,15.01.2024-21.01.2024,40,40,0,0,true,true
alewis,9,22.01.2024-28.01.2024,40,40,0,0,true,true
alewis,10,29.01.2024-4.02.2024,40,0,0,40,true,true
alewis,11,5.02.2024-11.02.2024,40,40,0,0,false,true
alewis,12,12.02.2024-18.02.2024,40,0,0,0,false,false
alewis,13,19.02.2024-25.02.2024,40,0,0,0,false,false
alewis,14,26.02.2024-1.03.2024,40,0,0,0,false,false
alee,1,27.11.2023-3.12.2023,10,0,0,0,true,true
alee,2,4.12.2023-10.12.2023,10,10,0,0,true,true
alee,3,11.12.2023-17.12.2023,10,8,0,2,true,true
alee,4,18.12.2023-24.12.2023,10,10,0,0,true,true
alee,5,25.12.2023-31.12.2023,10,0,10,0,true,true
alee,6,1.01.2024-7.01.2024,10,8,0,2,true,true
alee,7,8.01.2024-14.01.2024,10,6,4,0,true,true
alee,8,15.01.2024-21.01.2024,10,10,0,0,true,true
alee,9,22.01.2024-28.01.2024,10,10,0,0,true,true
alee,10,29.01.2024-4.02.2024,10,10,0,0,true,true
alee,11,5.02.2024-11.02.2024,10,10,0,0,false,true
alee,12,12.02.2024-18.02.2024,10,10,0,0,false,true
alee,13,19.02.2024-25.02.2024,10,10,0,0,false,true
alee,14,26.02.2024-1.03.2024,10,10,0,0,false,true
bwalker,1,27.11.2023-3.12.2023,10,10,0,0,true,true
bwalker,2,4.12.2023-10.12.2023,10,10,0,0,true,true
bwalker,3,11.12.2023-17.12.2023,10,10,0,0,true,true
bwalker,4,18.12.2023-24.12.2023,10,6,4,0,true,true
bwalker,5,25.12.2023-31.12.2023,10,10,0,0,true,true
bwalker,6,1.01.2024-7.01.2024,10,10,0,0,true,true
bwalker,7,8.01.2024-14.01.2024,10,10,0,0,true,true
bwalker,8,15.01.2024-21.01.2024,10,10,0,0,true,true
bwalker,9,22.01.2024-28.01.2024,10,10,0,0,true,true
bwalker,10,29.01.2024-4.02.2024,10,10,0,0,true,true
bwalker,11,5.02.2024-11.02.2024,10,10,0,0,false,true
bwalker,12,12.02.2024-18.02.2024,10,0,0,0,false,false
bwalker,13,19.02.2024-25.02.2024,10,0,0,0,false,false
bwalker,14,26.02.2024-1.03.2024,10,0,0,0,false,false
nhall,1,27.11.2023-3.12.2023,30,30,0,0,true,true
nhall,2,4.12.2023-10.12.2023,30,30,0,0,true,true
nhall,3,11.12.2023-17.12.2023,30,30,0,0,true,true
nhall,4,18.12.2023-24.12.2023,30,30,0,0,true,true
nhall,5,25.12.2023-31.12.2023,30,24,0,6,true,true
nhall,6,1.01.2024-7.01.2024,30,30,0,0,true,true
nhall,7,8.01.2024-14.01.2024,30,0,30,0,true,true
nhall,8,15.01.2024-21.01.2024,30,24,6,0,true,true
nhall,9,22.01.2024-28.01.2024,30,18,0,12,true,true
nhall,10,29.01.2024-4.02.2024,30,30,0,0,true,true
nhall,11,5.02.2024-11.02.2024,30,30,0,0,false,true
nhall,12,12.02.2024-18.02.2024,30,0,0,0,false,false
nhall,13,19.02.2024-25.02.2024,30,0,0,0,false,false
nhall,14,26.02.2024-1.03.2024,30,0,0,0,false,false
rallen,1,27.11.2023-3.12.2023,30,30,0,0,true,true
rallen,2,4.12.2023-10.12.2023,30,30,0,0,true,true
rallen,3,11.12.2023-17.12.2023,30,30,0,0,true,true
rallen,4,18.12.2023-24.12.2023,30,30,0,0,true,true
rallen,5,25.12.2023-31.12.2023,30,30,0,0,true,true
rallen,6,1.01.2024-7.01.2024,30,18,0,12,true,true
rallen,7,8.01.2024-14.01.2024,30,30,0,0,true,true
rallen,8,15.01.2024-21.01.2024,30,30,0,0,true,true
rallen,9,22.01.2024-28.01.2024,30,30,0,0,true,true
rallen,10,29.01.2024-4.02.2024,30,30,0,0,true,true
rallen,11,5.02.2024-11.02.2024,30,30,0,0,false,true
rallen,12,12.02.2024-18.02.2024,30,0,0,0,false,false
rallen,13,19.02.2024-25.02.2024,30,0,0,0,false,false
rallen,14,26.02.2024-1.03.2024,30,0,0,0,false,false
eyoung,1,27.11.2023-3.12.2023,20,20,0,0,true,true
eyoung,2,4.12.2023-10.12.2023,20,16,4,0,true,true
eyoung,3,11.12.2023-17.12.2023,20,20,0,0,true,true
eyoung,4,18.12.2023-24.12.2023,20,20,0,0,true,true
eyoung,5,25.12.2023-31.12.2023,20,20,0,0,true,true
eyoung,6,1.01.2024-7.01.2024,20,20,0,0,true,true
eyoung,7,8.01.2024-14.01.2024,20,16,0,4,true,true
eyoung,8,15.01.2024-21.01.2024,20,20,0,0,true,true
eyoung,9,22.01.2024-28.01.2024,20,0,0,20,true,true
eyoung,10,29.01.2024-4.02.2024,20,16,0,4,true,true
eyoung,11,5.02.2024-11.02.2024,20,20,0,0,false,true
eyoung,12,12.02.2024-18.02.2024,20,0,0,0,false,false
eyoung,13,19.02.2024-25.02.2024,20,0,0,0,false,false
eyoung,14,26.02.2024-1.03.2024,20,0,0,0,false,false
shernandez,1,27.11.2023-3.12.2023,20,16,0,4,true,true
shernandez,2,4.12.2023-10.12.2023,20,20,0,0,true,true
shernandez,3,11.12.2023-17.12.2023,20,20,0,0,true,true
shernandez,4,18.12.2023-24.12.2023,20,20,0,0,true,true
shernandez,5,25.12.2023-31.12.2023,20,20,0,0,true,true
shernandez,6,1.01.2024-7.01.2024,20,20,0,0,true,true
shernandez,7,8.01.2024-14.01.2024,20,20,0,0,true,true
shernandez,8,15.01.2024-21.01.2024,20,12,8,0,true,true
shernandez,9,22.01.2024-28.01.2024,20,20,0,0,true,true
shernandez,10,29.01.2024-4.02.2024,20,20,0,0,true,true
shernandez,11,5.02.2024-11.02.2024,20,16,4,0,false,true
shernandez,12,12.02.2024-18.02.2024,20,0,0,0,false,false
shernandez,13,19.02.2024-25.02.2024,20,0,0,0,false,false
shernandez,14,26.02.2024-1.03.2024,20,0,0,0,false,false
mking,1,27.11.2023-3.12.2023,10,10,0,0,true,true
mking,2,4.12.2023-10.12.2023,10,10,0,0,true,true
mking,3,11.12.2023-17.12.2023,10,10,0,0,true,true
mking,4,18.12.2023-24.12.2023,10,6,0,4,true,true
mking,5,25.12.2023-31.12.2023,10,10,0,0,true,true
mking,6,1.01.2024-7.01.2024,10,10,0,0,true,true
mking,7,8.01.2024-14.01.2024,10,10,0,0,true,true
mking,8,15.01.2024-21.01.2024,10,10,0,0,true,true
mking,9,22.01.2024-28.01.2024,10,8,2,0,true,true
mking,10,29.01.2024-4.02.2024,10,10,0,0,true,true
mking,11,5.02.2024-11.02.2024,10,10,0,0,false,true
mking,12,12.02.2024-18.02.2024,10,0,0,0,false,false
mking,13,19.02.2024-25.02.2024,10,0,0,0,false,false
